2020-07-15 17:08:19,242 [Worker-3: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2020-07-17 12:09:52,998 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/netty/netty-buffer/4.1.16.Final/netty-buffer-4.1.16.Final.pom
2020-07-17 12:09:53,358 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/netty/netty-buffer/4.1.16.Final/netty-buffer-4.1.16.Final.pom
2020-07-17 12:09:53,829 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/netty/netty-common/4.1.16.Final/netty-common-4.1.16.Final.pom
2020-07-17 12:09:54,225 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/netty/netty-common/4.1.16.Final/netty-common-4.1.16.Final.pom
2020-07-17 12:09:54,655 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/netty/netty-resolver/4.1.16.Final/netty-resolver-4.1.16.Final.pom
2020-07-17 12:09:55,017 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/netty/netty-resolver/4.1.16.Final/netty-resolver-4.1.16.Final.pom
2020-07-17 12:09:55,495 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/netty/netty-handler/4.1.16.Final/netty-handler-4.1.16.Final.pom
2020-07-17 12:09:55,861 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/netty/netty-handler/4.1.16.Final/netty-handler-4.1.16.Final.pom
2020-07-17 12:09:56,345 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/netty/netty-handler-proxy/4.1.16.Final/netty-handler-proxy-4.1.16.Final.pom
2020-07-17 12:09:56,757 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/netty/netty-handler-proxy/4.1.16.Final/netty-handler-proxy-4.1.16.Final.pom
2020-07-17 12:09:57,283 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/netty/netty-codec-socks/4.1.16.Final/netty-codec-socks-4.1.16.Final.pom
2020-07-17 12:09:57,647 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/netty/netty-codec-socks/4.1.16.Final/netty-codec-socks-4.1.16.Final.pom
2020-07-17 12:09:58,221 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/grpc/grpc-stub/1.7.0/grpc-stub-1.7.0.pom
2020-07-17 12:09:58,682 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/grpc/grpc-stub/1.7.0/grpc-stub-1.7.0.pom
2020-07-17 12:09:59,245 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/grpc/grpc-auth/1.7.0/grpc-auth-1.7.0.pom
2020-07-17 12:09:59,607 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/grpc/grpc-auth/1.7.0/grpc-auth-1.7.0.pom
2020-07-17 12:09:59,977 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/auth/google-auth-library-credentials/0.4.0/google-auth-library-credentials-0.4.0.pom
2020-07-17 12:10:00,343 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/auth/google-auth-library-credentials/0.4.0/google-auth-library-credentials-0.4.0.pom
2020-07-17 12:10:00,712 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/auth/google-auth-library-parent/0.4.0/google-auth-library-parent-0.4.0.pom
2020-07-17 12:10:01,094 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/auth/google-auth-library-parent/0.4.0/google-auth-library-parent-0.4.0.pom
2020-07-17 12:10:01,578 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/api/gax-grpc/1.15.0/gax-grpc-1.15.0.pom
2020-07-17 12:10:01,950 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/api/gax-grpc/1.15.0/gax-grpc-1.15.0.pom
2020-07-17 12:10:02,315 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/api/grpc/proto-google-common-protos/1.0.0/proto-google-common-protos-1.0.0.pom
2020-07-17 12:10:02,697 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/api/grpc/proto-google-common-protos/1.0.0/proto-google-common-protos-1.0.0.pom
2020-07-17 12:10:03,230 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/api/grpc/proto-google-cloud-bigtable-v2/0.1.26/proto-google-cloud-bigtable-v2-0.1.26.pom
2020-07-17 12:10:03,675 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/api/grpc/proto-google-cloud-bigtable-v2/0.1.26/proto-google-cloud-bigtable-v2-0.1.26.pom
2020-07-17 12:10:04,171 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/api/grpc/proto-google-cloud-bigtable-admin-v2/0.1.26/proto-google-cloud-bigtable-admin-v2-0.1.26.pom
2020-07-17 12:10:04,546 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/api/grpc/proto-google-cloud-bigtable-admin-v2/0.1.26/proto-google-cloud-bigtable-admin-v2-0.1.26.pom
2020-07-17 12:10:05,088 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/cloud/google-cloud-bigquery/0.32.0-beta/google-cloud-bigquery-0.32.0-beta.pom
2020-07-17 12:10:05,460 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/cloud/google-cloud-bigquery/0.32.0-beta/google-cloud-bigquery-0.32.0-beta.pom
2020-07-17 12:10:05,995 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/cloud/google-cloud-core-http/1.14.0/google-cloud-core-http-1.14.0.pom
2020-07-17 12:10:06,369 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/cloud/google-cloud-core-http/1.14.0/google-cloud-core-http-1.14.0.pom
2020-07-17 12:10:06,758 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client/1.23.0/google-oauth-client-1.23.0.pom
2020-07-17 12:10:07,116 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client/1.23.0/google-oauth-client-1.23.0.pom
2020-07-17 12:10:07,739 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client-parent/1.23.0/google-oauth-client-parent-1.23.0.pom
2020-07-17 12:10:08,235 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client-parent/1.23.0/google-oauth-client-parent-1.23.0.pom
2020-07-17 12:10:08,612 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client/1.23.0/google-api-client-1.23.0.pom
2020-07-17 12:10:08,969 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client/1.23.0/google-api-client-1.23.0.pom
2020-07-17 12:10:09,368 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client-parent/1.23.0/google-api-client-parent-1.23.0.pom
2020-07-17 12:10:09,798 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client-parent/1.23.0/google-api-client-parent-1.23.0.pom
2020-07-17 12:10:10,168 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-jackson2/1.23.0/google-http-client-jackson2-1.23.0.pom
2020-07-17 12:10:10,541 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-jackson2/1.23.0/google-http-client-jackson2-1.23.0.pom
2020-07-17 12:10:11,051 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-appengine/1.23.0/google-http-client-appengine-1.23.0.pom
2020-07-17 12:10:11,433 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-appengine/1.23.0/google-http-client-appengine-1.23.0.pom
2020-07-17 12:10:11,901 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-jackson/1.23.0/google-http-client-jackson-1.23.0.pom
2020-07-17 12:10:12,276 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-jackson/1.23.0/google-http-client-jackson-1.23.0.pom
2020-07-17 12:10:12,663 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/org/codehaus/jackson/jackson-core-asl/1.9.11/jackson-core-asl-1.9.11.pom
2020-07-17 12:10:13,032 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/org/codehaus/jackson/jackson-core-asl/1.9.11/jackson-core-asl-1.9.11.pom
2020-07-17 12:10:13,555 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/apis/google-api-services-bigquery/v2-rev347-1.22.0/google-api-services-bigquery-v2-rev347-1.22.0.pom
2020-07-17 12:10:13,913 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/apis/google-api-services-bigquery/v2-rev347-1.22.0/google-api-services-bigquery-v2-rev347-1.22.0.pom
2020-07-17 12:10:14,272 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client/1.22.0/google-api-client-1.22.0.pom
2020-07-17 12:10:14,607 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client/1.22.0/google-api-client-1.22.0.pom
2020-07-17 12:10:15,109 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client-parent/1.22.0/google-api-client-parent-1.22.0.pom
2020-07-17 12:10:15,537 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client-parent/1.22.0/google-api-client-parent-1.22.0.pom
2020-07-17 12:10:15,916 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client/1.22.0/google-oauth-client-1.22.0.pom
2020-07-17 12:10:16,286 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client/1.22.0/google-oauth-client-1.22.0.pom
2020-07-17 12:10:16,650 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client-parent/1.22.0/google-oauth-client-parent-1.22.0.pom
2020-07-17 12:10:17,056 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client-parent/1.22.0/google-oauth-client-parent-1.22.0.pom
2020-07-17 12:10:17,426 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client/1.22.0/google-http-client-1.22.0.pom
2020-07-17 12:10:17,796 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client/1.22.0/google-http-client-1.22.0.pom
2020-07-17 12:10:18,272 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-parent/1.22.0/google-http-client-parent-1.22.0.pom
2020-07-17 12:10:19,509 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-parent/1.22.0/google-http-client-parent-1.22.0.pom
2020-07-17 12:10:19,898 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-jackson2/1.22.0/google-http-client-jackson2-1.22.0.pom
2020-07-17 12:10:20,266 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-jackson2/1.22.0/google-http-client-jackson2-1.22.0.pom
2020-07-17 12:10:20,856 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/cloud/google-cloud-compute/0.32.0-alpha/google-cloud-compute-0.32.0-alpha.pom
2020-07-17 12:10:21,235 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/cloud/google-cloud-compute/0.32.0-alpha/google-cloud-compute-0.32.0-alpha.pom
2020-07-17 12:10:21,717 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/apis/google-api-services-compute/v1-rev103-1.21.0/google-api-services-compute-v1-rev103-1.21.0.pom
2020-07-17 12:10:22,095 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/apis/google-api-services-compute/v1-rev103-1.21.0/google-api-services-compute-v1-rev103-1.21.0.pom
2020-07-17 12:10:22,474 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client/1.21.0/google-api-client-1.21.0.pom
2020-07-17 12:10:22,856 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client/1.21.0/google-api-client-1.21.0.pom
2020-07-17 12:10:23,228 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client-parent/1.21.0/google-api-client-parent-1.21.0.pom
2020-07-17 12:10:23,652 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/api-client/google-api-client-parent/1.21.0/google-api-client-parent-1.21.0.pom
2020-07-17 12:10:24,030 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client/1.21.0/google-oauth-client-1.21.0.pom
2020-07-17 12:10:24,409 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client/1.21.0/google-oauth-client-1.21.0.pom
2020-07-17 12:10:24,788 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client-parent/1.21.0/google-oauth-client-parent-1.21.0.pom
2020-07-17 12:10:25,203 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/oauth-client/google-oauth-client-parent/1.21.0/google-oauth-client-parent-1.21.0.pom
2020-07-17 12:10:25,582 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client/1.21.0/google-http-client-1.21.0.pom
2020-07-17 12:10:25,964 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client/1.21.0/google-http-client-1.21.0.pom
2020-07-17 12:10:26,338 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-parent/1.21.0/google-http-client-parent-1.21.0.pom
2020-07-17 12:10:26,773 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-parent/1.21.0/google-http-client-parent-1.21.0.pom
2020-07-17 12:10:27,149 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-jackson2/1.21.0/google-http-client-jackson2-1.21.0.pom
2020-07-17 12:10:27,509 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/http-client/google-http-client-jackson2/1.21.0/google-http-client-jackson2-1.21.0.pom
2020-07-17 12:10:27,980 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/cloud/google-cloud-datastore/1.14.0/google-cloud-datastore-1.14.0.pom
2020-07-17 12:10:28,353 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/cloud/google-cloud-datastore/1.14.0/google-cloud-datastore-1.14.0.pom
2020-07-17 12:10:28,950 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/cloud/datastore/datastore-v1-protos/1.5.0/datastore-v1-protos-1.5.0.pom
2020-07-17 12:10:29,357 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/cloud/datastore/datastore-v1-protos/1.5.0/datastore-v1-protos-1.5.0.pom
2020-07-17 12:10:29,743 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/protobuf/protobuf-java/3.0.0/protobuf-java-3.0.0.pom
2020-07-17 12:10:30,121 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/protobuf/protobuf-java/3.0.0/protobuf-java-3.0.0.pom
2020-07-17 12:10:30,497 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/protobuf/protobuf-parent/3.0.0/protobuf-parent-3.0.0.pom
2020-07-17 12:10:30,880 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/protobuf/protobuf-parent/3.0.0/protobuf-parent-3.0.0.pom
2020-07-17 12:10:31,408 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/cloud/datastore/datastore-v1-proto-client/1.5.1/datastore-v1-proto-client-1.5.1.pom
2020-07-17 12:10:31,780 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/cloud/datastore/datastore-v1-proto-client/1.5.1/datastore-v1-proto-client-1.5.1.pom
2020-07-17 12:10:32,289 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/cloud/datastore/datastore-v1-proto-client-parent/1.5.1/datastore-v1-proto-client-parent-1.5.1.pom
2020-07-17 12:10:32,667 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/cloud/datastore/datastore-v1-proto-client-parent/1.5.1/datastore-v1-proto-client-parent-1.5.1.pom
2020-07-17 12:10:33,048 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/api/grpc/grpc-google-common-protos/0.1.0/grpc-google-common-protos-0.1.0.pom
2020-07-17 12:10:33,407 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/api/grpc/grpc-google-common-protos/0.1.0/grpc-google-common-protos-0.1.0.pom
2020-07-17 12:10:33,792 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/grpc/grpc-all/1.0.1/grpc-all-1.0.1.pom
2020-07-17 12:10:34,156 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/grpc/grpc-all/1.0.1/grpc-all-1.0.1.pom
2020-07-17 12:10:34,694 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/grpc/grpc-auth/1.0.1/grpc-auth-1.0.1.pom
2020-07-17 12:10:35,052 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/grpc/grpc-auth/1.0.1/grpc-auth-1.0.1.pom
2020-07-17 12:10:35,428 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/grpc/grpc-core/1.0.1/grpc-core-1.0.1.pom
2020-07-17 12:10:35,796 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/grpc/grpc-core/1.0.1/grpc-core-1.0.1.pom
2020-07-17 12:10:36,174 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/grpc/grpc-context/1.0.1/grpc-context-1.0.1.pom
2020-07-17 12:10:36,548 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/grpc/grpc-context/1.0.1/grpc-context-1.0.1.pom
2020-07-17 12:10:36,922 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/io/grpc/grpc-protobuf/1.0.1/grpc-protobuf-1.0.1.pom
2020-07-17 12:10:37,287 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/io/grpc/grpc-protobuf/1.0.1/grpc-protobuf-1.0.1.pom
2020-07-17 12:10:37,665 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/protobuf/protobuf-java-util/3.0.0/protobuf-java-util-3.0.0.pom
2020-07-17 12:10:38,042 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/protobuf/protobuf-java-util/3.0.0/protobuf-java-util-3.0.0.pom
2020-07-17 12:10:38,418 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.jenkins-ci.org/public/com/google/guava/guava/18.0/guava-18.0.pom
2020-07-17 12:10:38,798 [Worker-0: Importing Maven projects] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.jenkins-ci.org/public/com/google/guava/guava/18.0/guava-18.0.pom
